title,genre,poster
Inception,Sci-Fi Thriller Action,https://image.tmdb.org/t/p/w500/xlaY2zyzMfkhk0HSC5VUwzoZPU1.jpg
Interstellar,Sci-Fi Drama Adventure,https://image.tmdb.org/t/p/w500/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg
The Dark Knight,Action Crime Thriller,https://image.tmdb.org/t/p/w500/qJ2tW6WMUDux911r6m7haRef0WH.jpg
Avengers,Action Sci-Fi Superhero,https://via.placeholder.com/300x450?text=No+Image
Titanic,Romance Drama,https://via.placeholder.com/300x450?text=No+Image
The Notebook,Romance Drama,https://image.tmdb.org/t/p/w500/rNzQyW4f8B8cQeg7Dgj3n6eT5k9.jpg
La La Land,Romance Musical Drama,https://image.tmdb.org/t/p/w500/uDO8zWDhfWwoFdKS4fzkUJt0Rf0.jpg
Gladiator,Action Drama History,https://image.tmdb.org/t/p/w500/2cxhvwyEwRlysAmRH4iodkvo0z5.jpg
John Wick,Action Thriller Crime,https://image.tmdb.org/t/p/w500/2VUmvqsHb6cEtdfscEA6fqqVzLg.jpg
Mad Max Fury Road,Action Adventure,https://via.placeholder.com/300x450?text=No+Image
Iron Man,Action Sci-Fi Superhero,https://via.placeholder.com/300x450?text=No+Image
Captain America,Action Superhero,https://via.placeholder.com/300x450?text=No+Image
Thor,Action Fantasy Superhero,https://via.placeholder.com/300x450?text=No+Image
Spider Man,Action Superhero,https://via.placeholder.com/300x450?text=No+Image
Doctor Strange,Action Fantasy,https://via.placeholder.com/300x450?text=No+Image
The Conjuring,Horror Thriller,https://image.tmdb.org/t/p/w500/byWgphT74ClOVa8EOGzYDkl8DVL.jpg
It,Horror Thriller,https://image.tmdb.org/t/p/w500/eNYGj2DG3n8OrVPTfYunpPW9uas.jpg
Joker,Crime Drama Thriller,https://image.tmdb.org/t/p/w500/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg
Parasite,Thriller Drama,https://image.tmdb.org/t/p/w500/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg
The Godfather,Crime Drama,https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsRolD1fZdja1.jpg
Shutter Island,Thriller Mystery,https://via.placeholder.com/300x450?text=No+Image
Frozen,Animation Family,https://image.tmdb.org/t/p/w500/kgwjIb2JDHRhNk13lmSxiClFjVk.jpg
Coco,Animation Family,https://via.placeholder.com/300x450?text=No+Image
Toy Story,Animation Comedy Family,https://image.tmdb.org/t/p/w500/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
The Matrix,Sci-Fi Action,https://image.tmdb.org/t/p/w500/p96dm7sCMn4VYAStA6siNz30G1r.jpg
Avatar,Sci-Fi Adventure,https://via.placeholder.com/300x450?text=No+Image
Black Panther,Action Superhero,https://image.tmdb.org/t/p/w500/uxzzxijgPIY7slzFvMotPv8wjKA.jpg
Fast and Furious,Action Crime,https://image.tmdb.org/t/p/w500/fiVW06jE7z9YnO4trhaMEdclSiC.jpg
Mission Impossible,Action Thriller,https://image.tmdb.org/t/p/w500/z53D72EAOxGRqdr7KXXWp9dJiDe.jpg
Deadpool,Action Comedy Superhero,https://via.placeholder.com/300x450?text=No+Image
Pride and Prejudice,Romance Drama,https://image.tmdb.org/t/p/w500/jsJlOhVHiz1xXr36616EI8tJ4b2.jpg
Before Sunrise,Romance Drama,https://image.tmdb.org/t/p/w500/kf1Jb1c2JAOqjuzA3H4oDM263uB.jpg
Twilight,Romance Fantasy,https://image.tmdb.org/t/p/w500/3Gkb6jm6962ADUPaCBqzz9CTbn9.jpg
The Fault in Our Stars,Romance Drama,https://via.placeholder.com/300x450?text=No+Image
The Hangover,Comedy,https://image.tmdb.org/t/p/w500/A0uS9rHR56FeBtpjVki16M5xxSW.jpg
Superbad,Comedy,https://image.tmdb.org/t/p/w500/ek8e8txUyUwd2BNqj6lFEerJfbq.jpg
3 Idiots,Comedy Drama,https://image.tmdb.org/t/p/w500/66A9MqXOyVFCssoloscw79z8Tew.jpg
Dangal,Drama Sport,https://via.placeholder.com/300x450?text=No+Image
RRR,Action Drama,https://image.tmdb.org/t/p/w500/u0XUBNQWlOvrh0Gd97ARGpIkL0.jpg
Baahubali,Action Fantasy,https://image.tmdb.org/t/p/w500/z9YIo2qscyaXYgRqIdRJtND3bw8.jpg
KGF,Action Crime,https://image.tmdb.org/t/p/w500/ex2zyM6LVd31h9TlAi9RaR7QARK.jpg
Pushpa,Action Crime,https://image.tmdb.org/t/p/w500/759mIIerY4Njb8uPoj7AIXGSNh3.jpg
Pathaan,Action Thriller,https://image.tmdb.org/t/p/w500/arf00BkwvXo0CFKbaD9OpqdE4Nu.jpg
War,Action Thriller,https://image.tmdb.org/t/p/w500/yvirUYrva23IudARHn3mMGVxWqM.jpg
Kabir Singh,Romance Drama,https://image.tmdb.org/t/p/w500/unqiPjtc6CGqs13zho7ZvWU85zu.jpg
Dilwale Dulhania Le Jayenge,Romance Drama,https://image.tmdb.org/t/p/w500/2CAL2433ZeIihfX1Hb2139CX0pW.jpg
